id,utilityId,typeId,name,vendorName,productName,productVersion,KV,KW,KWH,location,wkt,parentIds,childIds,connectedIds
aiJN,x,st,Transmission Substation 1,,,,69,300000,,"-79.63505549806237,36.20536376246419",POINT (-79.63505549806237 36.20536376246419),,bhA8 akM1 abkD abkH abkI,
abcd,x,sd,Distribution Substation 1,,,,12.47,,,"-79.60684769101411,36.19285069559501",POINT (-79.60684769101411 36.19285069559501),,bht4,
abkD,x,cm,Microcontroller 1,selinc,sel-352,,,,,,POINT (-79.63505549806237 36.20536376246419),bhA8 aiJN,,abkH abkI
abkH,x,xr,Relay 1,selinc,sel-351,,,,,,POINT (-79.63505549806237 36.20536376246419),bhA8 aiJN,,akM1 abkD ahwT
abkI,x,X,Gateway 1,selinc,,,,,,,POINT (-79.63505549806237 36.20536376246419),bhA8 aiJN,,abkD
akM1,x,tp,High Voltage Transformer 1,,,,,,,,POINT (-79.63505549806237 36.20536376246419),bhA8 aiJN,,abkH
bnrL,x,td,Medium Voltage Transformer 1,,,,,,,,POINT (-79.60684769101411 36.19285069559501),abcd,,ahwT ahrK
aiM9,x,td,Low Voltage Transformer 1,,,,,,,,POINT (-79.62706145629696 36.18795927714645),aGH3,,ahrK abWX abWY abWZ ackE ackG
aiQU,x,td,Low Voltage Transformer 2,,,,,,,,POINT (-79.62575054476181 36.19182783649054),aF78,,ahrK abU6 abU9
aiQV,x,td,Low Voltage Transformer 3,,,,,,,,POINT (-79.62706145629696 36.18795927714645),aGH3,,ahrK abWX abWY abWZ ackE ackG
ajqN,x,td,Low Voltage Transformer 4,,,,,,,,POINT (-79.62944698886541 36.18291124276553),aRS6,,ahrK adns
ajq9,x,td,Low Voltage Transformer 5,,,,,,,,POINT (-79.63592955882964 36.18184851888081),aUZ8,,ahrK adtJ
ajrw,x,td,Low Voltage Transformer 6,,,,,,,,POINT (-79.63368884318828 36.18313102202153),aR01,,ahrK adox
ajrx,x,td,Low Voltage Transformer 7,,,,,,,,POINT (-79.63039328385051 36.18284905409953),aRX2,,ahrK adn2
ajM3,x,td,Low Voltage Transformer 8,,,,,,,,POINT (-79.62446267889139 36.19329057716696),bdH8,,ahrK afgy
ajM5,x,td,Low Voltage Transformer 9,,,,,,,,POINT (-79.62245403332614 36.19285098745891),bdr5,,ahrK aeIM
ajNO,x,td,Low Voltage Transformer 10,,,,,,,,POINT (-79.6172364695739 36.19319288052449),bdyG,,ahrK aeO9 aePR
ajNR,x,td,Low Voltage Transformer 11,,,,,,,,POINT (-79.61482351021539 36.19260064750622),bdr0,,ahrK aeIL aePV aePY aeQ5
ajOX,x,td,Low Voltage Transformer 12,,,,,,,,POINT (-79.61464599587815 36.19200812017905),bdrX,,ahrK aeIL aeI2 aeKV
ajOY,x,td,Low Voltage Transformer 13,,,,,,,,POINT (-79.6129628418195 36.19108984470666),bdsQ,,ahrK aeI3 aeJT aeJV aeJ1
ajO0,x,td,Low Voltage Transformer 14,,,,,,,,POINT (-79.61464599587815 36.19200812017905),bdrX,,ahrK aeIL aeI2 aeKV
ajO5,x,td,Low Voltage Transformer 15,,,,,,,,POINT (-79.61946198628372 36.19109737783221),bdGT,,ahrK ae45 afgj afgp
ajS7,x,td,Low Voltage Transformer 16,,,,,,,,POINT (-79.61310472863249 36.19042258714075),bdu1,,ahrK aeLR
ajT4,x,td,Low Voltage Transformer 17,,,,,,,,POINT (-79.61451693020452 36.1911907821637),bduE,,ahrK aeKY
anzQ,x,m,Meter 1,,,,0.42,0.76,4147,"-79.62399908012085,36.1931536309396",POINT (-79.62399908012085 36.1931536309396),bdH9,,afgy
anzR,x,m,Meter 2,,,,0.42,0.76,4147,"-79.62609524594545,36.19208601319689",POINT (-79.62609524594545 36.19208601319689),aGHK,,abU9
anzS,x,m,Meter 3,,,,0.42,2.74,15002,"-79.62218052147975,36.19322736443852",POINT (-79.62218052147975 36.19322736443852),bdr6,,aeIM
anz2,x,m,Meter 4,,,,0.42,0.76,4147,"-79.61302907551273,36.19137007261879",POINT (-79.61302907551273 36.19137007261879),bdtF,,aeJ1
anz5,x,m,Meter 5,,,,0.42,2.74,15002,"-79.61280797936968,36.1914838017088",POINT (-79.61280797936968 36.1914838017088),bdsR,,aeI3
anz8,x,m,Meter 6,,,,0.42,38.25,209430,"-79.61507219238997,36.191994121640846",POINT (-79.61507219238997 36.19199412164085),bdsP,,aeI2
anAJ,x,m,Meter 7,,,,0.42,0.76,4147,"-79.61422026069185,36.19275322678215",POINT (-79.61422026069185 36.19275322678215),bdzN,,aeQ5
anAO,x,m,Meter 8,,,,0.42,38.25,209430,"-79.6138310742208,36.19199237394341",POINT (-79.6138310742208 36.19199237394341),bduB,,aeKV
anAW,x,m,Meter 9,,,,0.42,1.66,9087,"-79.61366071639112,36.191435987472886",POINT (-79.61366071639112 36.19143598747289),bdtx,,aeJV
anA9,x,m,Meter 10,,,,0.42,1.66,9087,"-79.61282465831006,36.19047523339764",POINT (-79.61282465831006 36.19047523339764),bdu2,,aeLR
anBC,x,m,Meter 11,,,,0.42,0.76,4147,"-79.6185929651453,36.190996300425056",POINT (-79.6185929651453 36.19099630042506),bdGU,,ae45
anBI,x,m,Meter 12,,,,0.42,0.76,4147,"-79.61526412415466,36.19088390982859",POINT (-79.61526412415466 36.19088390982859),bduF,,aeKY
aorE,x,m,Meter 13,,,,0.42,2.74,15002,"-79.62745035755789,36.188169276698055",POINT (-79.62745035755789 36.18816927669805),aGH4,,abWX
aorH,x,m,Meter 14,,,,0.42,1.66,9087,"-79.62655755886853,36.19204173778374",POINT (-79.62655755886853 36.19204173778374),aF79,,abU6
aor5,x,m,Meter 15,,,,0.42,38.25,209430,"-79.62730987363217,36.1879350819074",POINT (-79.62730987363217 36.1879350819074),aGH5,,abWY
aosF,x,m,Meter 16,,,,0.42,1.66,9087,"-79.62669659778422,36.18790100202967",POINT (-79.62669659778422 36.18790100202967),aHWX,,ackE
aoB0,x,m,Meter 17,,,,0.42,1.66,9087,"-79.62943266770361,36.18245672881442",POINT (-79.62943266770361 36.18245672881442),aRS7,,adns
aoCV,x,m,Meter 18,,,,0.42,1.66,9087,"-79.63544274841463,36.18157793235379",POINT (-79.63544274841463 36.18157793235379),aUZ9,,adtJ
aoC1,x,m,Meter 19,,,,0.42,1.66,9087,"-79.63357564515626,36.18375806720667",POINT (-79.63357564515626 36.18375806720667),aR02,,adox
aoC3,x,m,Meter 20,,,,0.42,1.66,9087,"-79.63040081248835,36.18209729911571",POINT (-79.63040081248835 36.18209729911571),aRX3,,adn2
ahwT,x,l,Line 1,,,,69,,,,,,bhA8 bcoI bcnY bcnL bhDW bhDX bhDY bcqE bhNX bhNY bhNZ bhN0 bhN1 bhN2 bhN3 bhN4 bhN5 bhN6 bhN7 bhN8 bdy1 bhN9 bhOP bhOQ bhOR bhOS bhOT bhOU bhOV bhOW bhOX bhOY bhOZ bhO0 bhO1 bhO2 bhO3 bhO4 bhO5 bhO6 bhO7 bhO8 bhO9 bhPQ bhPR bhPS bhPT bhPU bhPV bhPW bhPX bhPY bcv0 bhPZ bhP0 bhP1 bhP2 bcxI bcxC bcw1 bcw2 bcw3 bhP3 bhP4 bhP5 bcv2 bhP6 bhP7 bhP8 bhP9 bhQR bhQS bhQT bixL bixM bchX bgBD bgBC bgA9 bgA8 bgA7 bgA6 bgA5 bgA4 bdsS bgyJ bgyI bgyH bdsA bdsU bdsV bdr7 bds1 bds2 bdsH bdsY bgzC bgzB bgzA bgy9 bgy8 bgy7 bgy6 bgy5 bdsE bgA3 bgA2 bgA1 bgA0 bdyS bgz6 bgz7 bgz8 bgz9 bgAQ bgAP bgAO bgAN bgAM bgAL bgAK bgAJ bgAI bgAH bgAG bgAF bdr5 bhvP bhvO bhvN bhvM bhvL bhvK bhvJ bhvI bhvH bhvG bhvF bhvE bhvD bhvC bhvB bhvA bhvz bhvy bhvx bhvw bhu9 bdGT bdHS bhu8 bhu7 bhu6 bhu5 bhu4 bhu3 bhu2 bhu1 bhu0 bhuZ bhuY bhuX bhuW bhuV bhuU bhuT bhuS bhuR bhuQ bhuP bhuO bgBE bgBF bdyI bdyG bdyH bhuN bhuM bhuL bhuK bhuJ bhuI bhuH bhuG bhuF bdr4 bdr3 bdr2 bdr1 bdr0 bdrZ bdrY bdrX bgz5 bgz4 bdtv bgz3 bgz2 bduE bhuE bhuD bhuC bhuB bhuA bhuz bhuy bhux bduG bduW bhuw bhuv bdu1 bht9 bht8 bht7 bht6 bht5 bdsQ bht4,abkH bnrL
ahrK,x,l,Line 2,,,,12.47,,,,,,bht4 bdsQ bht5 bht6 bht7 bht8 bht9 bdu1 bhuv bhuw bduW bduG bhux bhuy bhuz bhuA bhuB bhuC bhuD bhuE bduE bgz2 bgz3 bdtv bgz4 bgz5 bdrX bdrY bdrZ bdr0 bdr1 bdr2 bdr3 bdr4 bhuF bhuG bhuH bhuI bhuJ bhuK bhuL bhuM bhuN bdyH bdyG bdyI bgBF bgBE bhuO bhuP bhuQ bhuR bhuS bhuT bhuU bhuV bhuW bhuX bhuY bhuZ bhu0 bhu1 bhu2 bhu3 bhu4 bhu5 bhu6 bhu7 bhu8 bdHS bdGT bhu9 bhvw bhvx bhvy bhvz bhvA bhvB bhvC bhvD bhvE bhvF bhvG bhvH bhvI bhvJ bhvK bhvL bhvM bhvN bhvO bhvP bdr5 bgAF bgAG bgAH bgAI bgAJ bgAK bgAL bgAM bgAN bgAO bgAP bgAQ bgAB bgAC bgAD bgAE bdH8 bgzT bgzU bgzV bgzW bgzX bgzY bgzZ bgz0 bgz1 aF78 bgAS bgAT bgAU bgAV bgAW bgAX bgAY bgAZ bgyP bgyQ bgyR bgyS bgyT bgyU bgyV bgyW bgyX bgyY bgyZ bgy0 bgy1 bgy2 bgy3 bgy4 aGHY aGH6 aGH3 aHV2 bhvQ bhvR bhvS bhvT bhvU bhvV bhvW bhvX bhvY bhvZ bhv0 bhv1 bhv2 bhv3 bhv4 bhv5 bhv6 bhv7 bhv8 bhv9 bhwx bhwy bhwz bhwA bhwB bhwC bhwD bhwE bhwF bhwG bhwH bhwI bhwJ bhwK bhwL bhwM bhwN bhwO aRS6 bhwP bhwQ bhwR bhwS aRX2 bhwT bhwU bhwV bhwW bhwX bhwY bhwZ bhw0 bhw1 bhw2 bhw3 bhw4 bhw5 bhw6 aR01 bhw7 bhw8 bhw9 bhxy bhxz bhxA bhxB bhxC bhxD bhxE bhxF bhxG bhxH bhxI bhxJ aUZ8,bnrL aiM9 aiQU aiQV ajqN ajq9 ajrw ajrx ajM3 ajM5 ajNO ajNR ajOX ajOY ajO0 ajO5 ajS7 ajT4
abU6,x,l,Line 3,,,,0.42,,,,,,aF78 aF79,aiQU aorH
abU9,x,l,Line 4,,,,0.42,,,,,,aF78 aGHK,aiQU anzR
abWX,x,l,Line 5,,,,0.42,,,,,,aGH3 aGH4,aiM9 aiQV aorE
abWY,x,l,Line 6,,,,0.42,,,,,,aGH3 aGH5,aiM9 aiQV aor5
abWZ,x,l,Line 7,,,,0.42,,,,,,aGH3 aGH6 aGHY,aiM9 aiQV
ackE,x,l,Line 8,,,,0.42,,,,,,aGH3 aHWX,aiM9 aiQV aosF
ackG,x,l,Line 9,,,,0.42,,,,,,aGH3 aHV2,aiM9 aiQV
adns,x,l,Line 10,,,,0.42,,,,,,aRS6 aRS7,ajqN aoB0
adn2,x,l,Line 11,,,,0.42,,,,,,aRX2 aRX3,ajrx aoC3
adox,x,l,Line 12,,,,0.42,,,,,,aR01 aR02,ajrw aoC1
adtJ,x,l,Line 13,,,,0.42,,,,,,aUZ8 aUZ9,ajq9 aoCV
aeIL,x,l,Line 14,,,,0.42,,,,,,bdrW bdrX bdrY bdrZ bdr0 bdr1 bdr2 bdr3 bdr4,ajNR ajOX ajO0
aeIM,x,l,Line 15,,,,0.42,,,,,,bdr5 bdr6,ajM5 anzS
aeI2,x,l,Line 16,,,,0.42,,,,,,bdrX bdsP,ajOX ajO0 anz8
aeI3,x,l,Line 17,,,,0.42,,,,,,bdsQ bdsR,ajOY anz5
aeJT,x,l,Line 18,,,,0.42,,,,,,bdsQ bdtv,ajOY
aeJV,x,l,Line 19,,,,0.42,,,,,,bdsQ bdtx,ajOY anAW
aeJ1,x,l,Line 20,,,,0.42,,,,,,bdsQ bdtF,ajOY anz2
aeKV,x,l,Line 21,,,,0.42,,,,,,bdrX bduB,ajOX ajO0 anAO
aeKY,x,l,Line 22,,,,0.42,,,,,,bduE bduF,ajT4 anBI
aeLR,x,l,Line 23,,,,0.42,,,,,,bdu1 bdu2,ajS7 anA9
aeO9,x,l,Line 24,,,,0.42,,,,,,bdyG bdyH,ajNO
aePR,x,l,Line 25,,,,0.42,,,,,,bdyG bdyI,ajNO
aePV,x,l,Line 26,,,,0.42,,,,,,bdr0 bdrZ,ajNR
aePY,x,l,Line 27,,,,0.42,,,,,,bdr0 bdr1,ajNR
aeQ5,x,l,Line 28,,,,0.42,,,,,,bdr0 bdzN,ajNR anAJ
ae45,x,l,Line 29,,,,0.42,,,,,,bdGT bdGU,ajO5 anBC
afgj,x,l,Line 30,,,,0.42,,,,,,bdGT bdGZ,ajO5
afgp,x,l,Line 31,,,,0.42,,,,,,bdGT bdHS,ajO5
afgy,x,l,Line 32,,,,0.42,,,,,,bdH8 bdH9,ajM3 anzQ
aF78,x,p,Pole 1,,,,,,,"-79.62575054476181,36.19182783649054",POINT (-79.62575054476181 36.19182783649054),abU6 abU9 ahrK,aiQU,
aF79,x,p,Pole 2,,,,,,,"-79.62655755886853,36.19204173778374",POINT (-79.62655755886853 36.19204173778374),abU6,aorH,
aGHK,x,p,Pole 3,,,,,,,"-79.62609524594545,36.19208601319689",POINT (-79.62609524594545 36.19208601319689),abU9,anzR,
aGHY,x,p,Pole 4,,,,,,,"-79.62690768304252,36.18823156513066",POINT (-79.62690768304252 36.18823156513066),abWZ ahrK,,
aGH3,x,p,Pole 5,,,,,,,"-79.62706145629696,36.187959277146454",POINT (-79.62706145629696 36.18795927714645),abWX abWY abWZ ackE ackG ahrK,aiM9 aiQV,
aGH4,x,p,Pole 6,,,,,,,"-79.62745035755789,36.188169276698055",POINT (-79.62745035755789 36.18816927669805),abWX,aorE,
aGH5,x,p,Pole 7,,,,,,,"-79.62730987363217,36.1879350819074",POINT (-79.62730987363217 36.1879350819074),abWY,aor5,
aGH6,x,p,Pole 8,,,,,,,"-79.62698456980591,36.18809542116763",POINT (-79.62698456980591 36.18809542116763),abWZ ahrK,,
aHV2,x,p,Pole 9,,,,,,,"-79.62714185633395,36.18774925143533",POINT (-79.62714185633395 36.18774925143533),ackG ahrK,,
aHWX,x,p,Pole 10,,,,,,,"-79.62669659778422,36.18790100202967",POINT (-79.62669659778422 36.18790100202967),ackE,aosF,
aRS6,x,p,Pole 11,,,,,,,"-79.62944698886541,36.182911242765535",POINT (-79.62944698886541 36.18291124276553),adns ahrK,ajqN,
aRS7,x,p,Pole 12,,,,,,,"-79.62943266770361,36.18245672881442",POINT (-79.62943266770361 36.18245672881442),adns,aoB0,
aRX2,x,p,Pole 13,,,,,,,"-79.63039328385051,36.182849054099535",POINT (-79.63039328385051 36.18284905409953),adn2 ahrK,ajrx,
aRX3,x,p,Pole 14,,,,,,,"-79.63040081248835,36.18209729911571",POINT (-79.63040081248835 36.18209729911571),adn2,aoC3,
aR01,x,p,Pole 15,,,,,,,"-79.63368884318828,36.18313102202153",POINT (-79.63368884318828 36.18313102202153),adox ahrK,ajrw,
aR02,x,p,Pole 16,,,,,,,"-79.63357564515626,36.18375806720667",POINT (-79.63357564515626 36.18375806720667),adox,aoC1,
aUZ8,x,p,Pole 17,,,,,,,"-79.63592955882964,36.181848518880805",POINT (-79.63592955882964 36.18184851888081),adtJ ahrK,ajq9,
aUZ9,x,p,Pole 18,,,,,,,"-79.63544274841463,36.18157793235379",POINT (-79.63544274841463 36.18157793235379),adtJ,aoCV,
bchX,x,p,Pole 19,,,,,,,"-79.62917728566403,36.196790152158435",POINT (-79.62917728566403 36.19679015215844),ahwT,,
bcnL,x,p,Pole 20,,,,,,,"-79.63466332750545,36.20507982804921",POINT (-79.63466332750545 36.20507982804921),ahwT,,
bcnY,x,p,Pole 21,,,,,,,"-79.63479405592699,36.205174172556156",POINT (-79.63479405592699 36.20517417255616),ahwT,,
bcoI,x,p,Pole 22,,,,,,,"-79.63492478466338,36.20526851692551",POINT (-79.63492478466338 36.20526851692551),ahwT,,
bcqE,x,p,Pole 23,,,,,,,"-79.63414154473297,36.2047015600326",POINT (-79.63414154473297 36.2047015600326),ahwT,,
bcv0,x,p,Pole 24,,,,,,,"-79.6294595303816,36.1995483254956",POINT (-79.6294595303816 36.1995483254956),ahwT,,
bcv2,x,p,Pole 25,,,,,,,"-79.62958986050309,36.19775045243734",POINT (-79.62958986050309 36.19775045243734),ahwT,,
bcw1,x,p,Pole 26,,,,,,,"-79.62952979821186,36.19858003308748",POINT (-79.62952979821186 36.19858003308748),ahwT,,
bcw2,x,p,Pole 27,,,,,,,"-79.62953998618116,36.198442222432895",POINT (-79.62953998618116 36.1984422224329),ahwT,,
bcw3,x,p,Pole 28,,,,,,,"-79.62955018981818,36.19830351046768",POINT (-79.62955018981818 36.19830351046768),ahwT,,
bcxC,x,p,Pole 29,,,,,,,"-79.62951959448706,36.19871874504316",POINT (-79.62951959448706 36.19871874504316),ahwT,,
bcxI,x,p,Pole 30,,,,,,,"-79.62951051844831,36.19885656842314",POINT (-79.62951051844831 36.19885656842314),ahwT,,
bdrW,x,p,Pole 31,,,,,,,"-79.61592070470319,36.191881185272834",POINT (-79.61592070470319 36.19188118527283),aeIL,,
bdrX,x,p,Pole 32,,,,,,,"-79.61464599587815,36.19200812017905",POINT (-79.61464599587815 36.19200812017905),aeIL aeI2 aeKV ahrK ahwT,ajOX ajO0,
bdrY,x,p,Pole 33,,,,,,,"-79.61465910152715,36.192148002054026",POINT (-79.61465910152715 36.19214800205403),aeIL ahrK ahwT,,
bdrZ,x,p,Pole 34,,,,,,,"-79.61474481678714,36.19245910503239",POINT (-79.61474481678714 36.19245910503239),aeIL aePV ahrK ahwT,,
bdr0,x,p,Pole 35,,,,,,,"-79.61482351021539,36.19260064750622",POINT (-79.61482351021539 36.19260064750622),aeIL aePV aePY aeQ5 ahrK ahwT,ajNR,
bdr1,x,p,Pole 36,,,,,,,"-79.61489429283984,36.19268620630802",POINT (-79.61489429283984 36.19268620630802),aeIL aePY ahrK ahwT,,
bdr2,x,p,Pole 37,,,,,,,"-79.61514430351042,36.192888327700906",POINT (-79.61514430351042 36.19288832770091),aeIL ahrK ahwT,,
bdr3,x,p,Pole 38,,,,,,,"-79.61525224065646,36.19294817315381",POINT (-79.61525224065646 36.19294817315381),aeIL ahrK ahwT,,
